"x","y","dd","df.ahy","df.hy","abun","post","rel.abun"
-99.8334,52.4999,-98.7099990844727,-111.344499130249,-111.344499130249,13.3129034042358,0.000323304692750495,0.229833540979862
-99.5001,52.4999,-98.379997253418,-111.030997390747,-111.030997390747,12.5871515274048,0.00030567976297918,0.217304183659371
-99.1667,52.4999,-97.9300003051758,-110.603500289917,-110.603500289917,14.7285108566284,0.000357682808369171,0.25427254301734
-98.8334,52.4999,-97.2900009155273,-109.995500869751,-109.995500869751,15.6058311462402,0.000378988586535223,0.269418572595742
-98.5001,52.4999,-96.6699981689453,-109.406498260498,-109.406498260498,14.147798538208,0.000343580173355415,0.24424714402055
-98.1667,52.4999,-96.2600021362305,-109.017002029419,-109.017002029419,12.6336269378662,0.000306808421232262,0.218106533667517
-97.8334,52.4999,-95.8499984741211,-108.627498550415,-108.627498550415,11.7092342376709,0.000284359486627783,0.202147847489848
-97.5001,52.4999,-95.4599990844727,-108.256999130249,-108.256999130249,12.1453886032104,0.000294951522704427,0.209677602585486
-117.8334,52.1666,-111.169998168945,-123.181498260498,-123.181498260498,0.009449999779463,2.29493836349735e-07,0.000163144495653882
-117.5001,52.1666,-112.569999694824,-124.511499710083,-124.511499710083,0.007615000009537,1.84930752039787e-07,0.000131465117984459
-117.1667,52.1666,-113.790000915527,-125.670500869751,-125.670500869751,0.01025199983269,2.48970457859055e-07,0.000176990199066749
-116.8334,52.1666,-113.709999084473,-125.594499130249,-125.594499130249,0.009428000077605,2.28959572212617e-07,0.000162764693500663
-116.5001,52.1666,-112.440002441406,-124.388002319336,-124.388002319336,0.278602987527847,6.76589099665527e-06,0.00480979311625742
-116.1667,52.1666,-111.5,-123.495,-123.495,0.499085009098053,1.21203106958234e-05,0.00861618772464582
-115.8334,52.1666,-115.48999786377,-127.285497970581,-127.285497970581,0.588482022285461,1.42913227586144e-05,0.010159534917216
-115.5001,52.1666,-113.809997558594,-125.689497680664,-125.689497680664,1.08506405353546,2.63508484806756e-05,0.0187325113118954
-115.1667,52.1666,-111.440002441406,-123.438002319336,-123.438002319336,0.915655016899109,2.22367394185272e-05,0.0158078390911286
-114.8334,52.1666,-110.73999786377,-122.772997970581,-122.772997970581,0.899738013744354,2.18501940002813e-05,0.0155330484548741
-114.5001,52.1666,-110.389999389648,-122.440499420166,-122.440499420166,0.52438098192215,1.27346249797472e-05,0.00905289659499207
-114.1667,52.1666,-110.319999694824,-122.373999710083,-122.373999710083,0.458061993122101,1.11240641842185e-05,0.0079079676814938
-113.8334,52.1666,-110.589996337891,-122.630496520996,-122.630496520996,0.236986994743347,5.75524400612586e-06,0.0040913359403411
-113.5001,52.1666,-110.529998779297,-122.573498840332,-122.573498840332,0.132813006639481,3.22537218223822e-06,0.00229287952276598
-113.1667,52.1666,-110.309997558594,-122.364497680664,-122.364497680664,0.022963000461459,5.57657904019594e-07,0.000396432509673293
-112.8334,52.1666,-110.25,-122.3075,-122.3075,0.030756000429392,7.46911396194377e-07,0.00053097061327856
-112.5001,52.1666,-110.080001831055,-122.146001739502,-122.146001739502,0.032829001545906,7.97254358108511e-07,0.00056675883862631
-112.1667,52.1666,-110.01000213623,-122.079502029419,-122.079502029419,0.079374998807907,1.92762681606299e-06,0.00137032745505305
-111.8334,52.1666,-109.699996948242,-121.78499710083,-121.78499710083,0.056101001799107,1.36241634141838e-06,0.000968525910877103
-111.5001,52.1666,-109.410003662109,-121.509503479004,-121.509503479004,0.075879998505116,1.84275051487258e-06,0.00130998988097732
-111.1667,52.1666,-109.349998474121,-121.452498550415,-121.452498550415,0.153975993394852,3.7393166406988e-06,0.00265823665306329
-110.8334,52.1666,-108.889999389648,-121.015499420166,-121.015499420166,0.093781001865864,2.27747750234781e-06,0.00161903223369086
-110.5001,52.1666,-108.370002746582,-120.521502609253,-120.521502609253,0.093229003250599,2.26407218141308e-06,0.00160950254715216
-110.1667,52.1666,-108.269996643066,-120.426496810913,-120.426496810913,0.12075699865818,2.93259127353338e-06,0.00208474498439457
-109.8334,52.1666,-108.180000305176,-120.341000289917,-120.341000289917,0.134235993027687,3.25992949577516e-06,0.00231744591451667
-109.5001,52.1666,-107.980003356934,-120.151003189087,-120.151003189087,0.120681002736092,2.93074570780703e-06,0.00208343299321254
-109.1667,52.1666,-107.419998168945,-119.618998260498,-119.618998260498,0.122845001518726,2.98329855374065e-06,0.00212079219937418
-108.8334,52.1666,-107.339996337891,-119.542996520996,-119.542996520996,0.085845999419689,2.08477547109753e-06,0.00148204260381733
-108.5001,52.1666,-107.26000213623,-119.467002029419,-119.467002029419,0.092652000486851,2.25005963316681e-06,0.00159954118978926
-108.1667,52.1666,-107.279998779297,-119.485998840332,-119.485998840332,0.256929010152817,6.23953709900093e-06,0.00443561426015338
-107.8334,52.1666,-106.709999084473,-118.944499130249,-118.944499130249,0.321440994739532,7.80621468406448e-06,0.00554934711038088
-107.5001,52.1666,-105.410003662109,-117.709503479004,-117.709503479004,0.327414989471436,7.95129352018649e-06,0.00565248196544125
-107.1667,52.1666,-104.970001220703,-117.291501159668,-117.291501159668,0.166005000472069,4.03144183075733e-06,0.00286590504868531
-106.8334,52.1666,-104.709999084473,-117.044499130249,-117.044499130249,0.193165004253387,4.69102422319228e-06,0.00333479449019516
-106.5001,52.1666,-104.75,-117.0825,-117.0825,0.046739000827074,1.13505956161707e-06,0.000806900623836062
-106.1667,52.1666,-105.160003662109,-117.472003479004,-117.472003479004,0.01393000036478,3.38290931076427e-07,0.000240487083281134
-105.8334,52.1666,-105.209999084473,-117.519499130249,-117.519499130249,0.253942012786865,6.16699768093992e-06,0.0043840468326232
-105.1667,52.1666,-104.720001220703,-117.054001159668,-117.054001159668,0.920907974243164,2.2364307816538e-05,0.0158985259796563
-104.8334,52.1666,-104.849998474121,-117.177498550415,-117.177498550415,0.817072987556458,1.98426686632924e-05,0.0141059220717658
-104.5001,52.1666,-104.730003356934,-117.063503189087,-117.063503189087,0.982439994812012,2.38586167888392e-05,0.0169608128258513
-104.1667,52.1666,-104.550003051758,-116.89250289917,-116.89250289917,2.82304096221924,6.85577265303339e-05,0.0487368893904544
-103.8334,52.1666,-104.309997558594,-116.664497680664,-116.664497680664,2.82642102241516,6.86398115038321e-05,0.0487952426421806
-103.5001,52.1666,-104.559997558594,-116.901997680664,-116.901997680664,3.58796191215515,8.71338796945461e-05,0.0619424603433326
-103.1667,52.1666,-104.550003051758,-116.89250289917,-116.89250289917,5.90592479705811,0.000143425753492125,0.101959697870019
-102.8334,52.1666,-103.709999084473,-116.094499130249,-116.094499130249,7.00464677810669,0.000170108285597639,0.120927999208138
-102.5001,52.1666,-103.370002746582,-115.771502609253,-115.771502609253,7.65497016906738,0.000185901429866687,0.132155161547419
-102.1667,52.1666,-102.930000305176,-115.353500289917,-115.353500289917,7.60113620758057,0.000184594068741202,0.131225773748395
-101.8334,52.1666,-102.459999084473,-114.906999130249,-114.906999130249,8.29657173156738,0.000201482763985457,0.143231750517536
-101.5001,52.1666,-100.76000213623,-113.292002029419,-113.292002029419,7.32523918151855,0.000177893892188177,0.126462696264826
-101.1667,52.1666,-99.5699996948242,-112.161499710083,-112.161499710083,4.39657115936279,0.000106771005893516,0.0759022646708891
-100.8334,52.1666,-99.4899978637695,-112.085497970581,-112.085497970581,6.96569395065308,0.000169162313743922,0.120255518833797
-100.5001,52.1666,-98.4800033569336,-111.126003189087,-111.126003189087,8.50396156311035,0.000206519239030055,0.146812121973665
-100.1667,52.1666,-97.620002746582,-110.309002609253,-110.309002609253,8.34851360321045,0.000202744175590614,0.144128473337672
-99.8334,52.1666,-97.2200012207031,-109.929001159668,-109.929001159668,10.2888860702515,0.000249866242447842,0.177627001898915
-99.5001,52.1666,-96.8899993896484,-109.615499420166,-109.615499420166,12.2466230392456,0.000297410007322268,0.211425310669633
-99.1667,52.1666,-96.5999984741211,-109.339998550415,-109.339998550415,15.2642250061035,0.000370692660032561,0.263521095056537
-98.8334,52.1666,-95.870002746582,-108.646502609253,-108.646502609253,16.5757446289062,0.000402542996192258,0.286163128114286
-98.5001,52.1666,-95.2699966430664,-108.076496810913,-108.076496810913,13.7503051757812,0.000333927022160097,0.237384831253114
-98.1667,52.1666,-94.6699981689453,-107.506498260498,-107.506498260498,12.1013746261597,0.000293882640515843,0.20891774668546
-97.8334,52.1666,-94.25,-107.1075,-107.1075,12.1826858520508,0.000295857288727857,0.210321501103299
-97.5001,52.1666,-93.8600006103516,-106.737000579834,-106.737000579834,12.1491460800171,0.000295042773263949,0.209742471545576
-97.1667,52.1666,-93.4899978637695,-106.385497970581,-106.385497970581,12.3384656906128,0.000299640411861387,0.213010879281961
-96.8334,52.1666,-93.2600021362305,-106.167002029419,-106.167002029419,14.0559034347534,0.000341348495014069,0.242660669877055
-96.5001,52.1666,-93.1399993896484,-106.052999420166,-106.052999420166,14.0942115783691,0.000342278810680416,0.243322020450121
-118.1667,51.8332,-106.430000305176,-118.678500289917,-118.678500289917,0.007102000061423,1.72472516178687e-07,0.00012260870319518
-117.8334,51.8332,-109.23999786377,-121.347997970581,-121.347997970581,0.008035999722779,1.95154756436487e-07,0.000138733243644796
-117.5001,51.8332,-110.080001831055,-122.146001739502,-122.146001739502,0.011908000335097,2.89186533749383e-07,0.000205579339074445
-117.1667,51.8332,-110.120002746582,-122.184002609253,-122.184002609253,0.016892999410629,4.10247548431092e-07,0.00029164020457628
-116.8334,51.8332,-110.400001525879,-122.450001449585,-122.450001449585,0.015905000269413,3.8625392742375e-07,0.000274583418823708
-116.5001,51.8332,-113.019996643066,-124.938996810913,-124.938996810913,0.348625987768173,8.46640394193536e-06,0.00601866796546179
-116.1667,51.8332,-114.279998779297,-126.135998840332,-126.135998840332,0.184348002076149,4.47690277324731e-06,0.00318257804501484
-115.8334,51.8332,-111.800003051758,-123.78000289917,-123.78000289917,0.312620013952255,7.59199661332559e-06,0.00539706197860338
-115.5001,51.8332,-110.98999786377,-123.010497970581,-123.010497970581,0.781683027744293,1.89832212733351e-05,0.013494950931077
-115.1667,51.8332,-112.160003662109,-124.122003479004,-124.122003479004,0.815035998821259,1.97932002643134e-05,0.0140707555630237
-114.8334,51.8332,-110.48999786377,-122.535497970581,-122.535497970581,0.978568017482758,2.37645855769569e-05,0.0168939671323797
-114.5001,51.8332,-109.599998474121,-121.689998550415,-121.689998550415,0.785717010498047,1.90811867970952e-05,0.0135645934810449
-114.1667,51.8332,-109.349998474121,-121.452498550415,-121.452498550415,0.299448013305664,7.27211375286703e-06,0.00516966097835036
-113.8334,51.8332,-109.160003662109,-121.272003479004,-121.272003479004,0.232204005122185,5.63908880369222e-06,0.00400876255963499
-113.5001,51.8332,-108.919998168945,-121.043998260498,-121.043998260498,0.136496007442474,3.31481408734756e-06,0.00235646273149821
-113.1667,51.8332,-108.51000213623,-120.654502029419,-120.654502029419,0.094947002828121,2.3057939087246e-06,0.00163916203722088
-111.5001,51.8332,-107.860000610352,-120.037000579834,-120.037000579834,0.010169999673963,2.46979078869984e-07,0.000175574550934341
-111.1667,51.8332,-107.769996643066,-119.951496810913,-119.951496810913,0.036743000149727,8.92306059274734e-07,0.000634329986045602
-110.8334,51.8332,-107.809997558594,-119.989497680664,-119.989497680664,0.033250998705626,8.07502585555384e-07,0.000574044184170921
-110.5001,51.8332,-107.160003662109,-119.372003479004,-119.372003479004,0.108981996774673,2.64663461550847e-06,0.00188146172635861
-110.1667,51.8332,-107.160003662109,-119.372003479004,-119.372003479004,0.074511997401714,1.80952852241998e-06,0.00128637275343479
-109.8334,51.8332,-107.180000305176,-119.391000289917,-119.391000289917,0.075080998241901,1.82334674345153e-06,0.00129619596584382
-109.5001,51.8332,-106.870002746582,-119.096502609253,-119.096502609253,0.05926800146699,1.4393271266525e-06,0.0010232008924232
-109.1667,51.8332,-106.529998779297,-118.773498840332,-118.773498840332,0.047008998692036,1.14161647667341e-06,0.000811561858390012
-108.8334,51.8332,-106.169998168945,-118.431498260498,-118.431498260498,0.076760999858379,1.86414568789989e-06,0.00132519946032153
-108.5001,51.8332,-106.160003662109,-118.422003479004,-118.422003479004,0.089050002396107,2.16258488399637e-06,0.00153735640930516
-108.1667,51.8332,-106.069999694824,-118.336499710083,-118.336499710083,0.105099998414516,2.5523600422633e-06,0.00181444303012823
-107.8334,51.8332,-104.73999786377,-117.072997970581,-117.072997970581,0.075627997517586,1.83663065511154e-06,0.001305639343943
-107.5001,51.8332,-104.319999694824,-116.673999710083,-116.673999710083,0.074519000947475,1.80969860396731e-06,0.00128649366242607
-107.1667,51.8332,-104.080001831055,-116.446001739502,-116.446001739502,0.056161999702454,1.3638976793205e-06,0.000969578976740566
-106.8334,51.8332,-103.76000213623,-116.142002029419,-116.142002029419,0.051330998539925,1.24657651359855e-06,0.000886176726311212
-106.5001,51.8332,-104.129997253418,-116.493497390747,-116.493497390747,0.052526999264956,1.27562146609272e-06,0.000906824444791683
-104.8334,51.8332,-103.51000213623,-115.904502029419,-115.904502029419,0.388334006071091,9.43071565271298e-06,0.00670418593060747
-104.5001,51.8332,-103.459999084473,-115.856999130249,-115.856999130249,1.07786095142365,2.61759206948727e-05,0.0186081571861175
-104.1667,51.8332,-103.519996643066,-115.913996810913,-115.913996810913,1.34943604469299,3.27711388394133e-05,0.0232966209594047
-103.8334,51.8332,-103.209999084473,-115.619499130249,-115.619499130249,1.93813896179199,4.70678260424057e-05,0.0334599693976565
-103.5001,51.8332,-102.98999786377,-115.410497970581,-115.410497970581,2.10194611549377,5.10458930267299e-05,0.0362879308895978
-103.1667,51.8332,-102.900001525879,-115.325001449585,-115.325001449585,3.35832595825195,8.15571561755038e-05,0.0579780325382704
-102.8334,51.8332,-102.139999389648,-114.602999420166,-114.602999420166,3.83239006996155,9.30698328115816e-05,0.0661622602861426
-102.5001,51.8332,-101.589996337891,-114.080496520996,-114.080496520996,3.68539094924927,8.94999499608313e-05,0.0636244721411854
-102.1667,51.8332,-101.01000213623,-113.529502029419,-113.529502029419,3.79315495491028,9.21170055858808e-05,0.0654849065076936
-101.8334,51.8332,-100.949996948242,-113.47249710083,-113.47249710083,4.51724576950073,0.000109701596356677,0.0779855873024905
-101.5001,51.8332,-100.949996948242,-113.47249710083,-113.47249710083,3.60743689537048,8.76068308813436e-05,0.0622786758341984
-101.1667,51.8332,-101.610000610352,-114.099500579834,-114.099500579834,3.60041499137878,8.74363035032333e-05,0.0621574499070036
-100.8334,51.8332,-100.900001525879,-113.425001449585,-113.425001449585,4.83010721206665,0.000117299456079002,0.083386817297002
-100.5001,51.8332,-97.3300018310547,-110.033501739502,-110.033501739502,5.64746809005737,0.000137149116179517,0.0974977095000691
-100.1667,51.8332,-96.2699966430664,-109.026496810913,-109.026496810913,6.74379014968872,0.000163773366043143,0.116424578671165
-99.8334,51.8332,-95.75,-108.5325,-108.5325,7.81587219238281,0.000189808945577676,0.134932968960762
-99.5001,51.8332,-95.3199996948242,-108.123999710083,-108.123999710083,9.05709075927734,0.000219952016192788,0.1563613268251
-99.1667,51.8332,-94.879997253418,-107.705997390747,-107.705997390747,9.4401969909668,0.00022925577501731,0.162975260625042
-98.8334,51.8332,-94.4100036621094,-107.259503479004,-107.259503479004,10.3677978515625,0.00025178261999799,0.178989332381834
-98.5001,51.8332,-93.8899993896484,-106.765499420166,-106.765499420166,10.5420656204224,0.000256014723676412,0.181997885601185
-98.1667,51.8332,-93.379997253418,-106.280997390747,-106.280997390747,10.4824562072754,0.000254567105345734,0.180968790588377
-97.8334,51.8332,-92.7099990844727,-105.644499130249,-105.644499130249,11.5477867126465,0.000280438723373635,0.199360622552349
-97.5001,51.8332,-92.2699966430664,-105.226496810913,-105.226496810913,11.1544675827026,0.000270886943675532,0.192570373601745
